Old	New	Kind	Count
지운자리 먼지병	라수라 먼지병	생활 소품	1
목소리 번호표	보크스 표찰	생활 소품	1
모라 질문등	모라 퀘스티오등	생활 소품	1
닫힌창 은표	클라우사 은표	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
나눔추 받침	파르티오 받침	생활 소품	2
모라 수고표	모라 라보르표	생활 소품	1
재문턱 도장	리멘 도장	생활 소품	2
반칸 눈금	세미칸 눈금	생활 소품	1
옆눈 거울	라테라 거울	생활 소품	1
되그림 판	리트라체 판	생활 소품	2
끝줄 묶기	피니스 매듭	생활 예법	1
유예 은핀	모라 은핀	약한 발현 소품	1
첫줄 개정	프리마 리투라	약한 발현 운용	2
반례 우편	안티로고스 우편	약한 발현 소품	3
균형분필	리브라 분필	생활 소품	2
나란의자	파렐라 의자	생활 소품	1
손목자국	카르푸스 자국	생활 흔적	1
여분표	알테라 표	생활 소품	1
기운선	오블리쿠스 선	생활 소품	1
노력추	라보르추	생활 소품	4
지운자리 먼지병	라수라 먼지병	생활 소품	1
목소리 번호표	보크스 표찰	생활 소품	2
모라 질문등	모라 퀘스티오등	생활 소품	1
닫힌창 은표	클라우사 은표	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	6
통로 남기기	리멘 남김	생활 예법	1
나눔추 받침	파르티오 받침	생활 소품	1
모라 수고표	모라 라보르표	생활 소품	2
무게 나누기	파르티오 계량	생활 예법	1
계단 낮추기	그라두스 낮춤	생활 예법	1
재문턱 도장	리멘 도장	생활 소품	1
반칸 눈금	세미칸 눈금	생활 소품	1
옆눈 거울	라테라 거울	생활 소품	1
되그림 판	리트라체 판	생활 소품	3
끝줄 묶기	피니스 매듭	생활 예법	2
유예 은핀	모라 은핀	약한 발현 소품	1
첫줄 개정	프리마 리투라	약한 발현 운용	2
반례 우편	안티로고스 우편	약한 발현 소품	10
균형분필	리브라 분필	생활 소품	5
나란의자	파렐라 의자	생활 소품	1
손목자국	카르푸스 자국	생활 흔적	1
여분표	알테라 표	생활 소품	1
기운선	오블리쿠스 선	생활 소품	1
임시표	프로템 표	생활 소품	5
노력추	라보르추	생활 소품	6
발등표	타르수스 표	생활 흔적	1
정답선	베룸 라인	약한 발현 소품	1
나눔추 받침	파르티오 받침	생활 소품	1
재문턱 도장	리멘 도장	생활 소품	1
되그림 판	리트라체 판	생활 소품	1
반례 우편	안티로고스 우편	약한 발현 소품	1
균형분필	리브라 분필	생활 소품	1
임시표	프로템 표	생활 소품	1
노력추	라보르추	생활 소품	1
지운자리 먼지병	라수라 먼지병	생활 소품	2
목소리 번호표	보크스 표찰	생활 소품	2
모라 질문등	모라 퀘스티오등	생활 소품	2
닫힌창 은표	클라우사 은표	생활 소품	2
역제출 봉투	레트로 봉투	생활 소품	3
나눔추 받침	파르티오 받침	생활 소품	3
모라 수고표	모라 라보르표	생활 소품	2
재문턱 도장	리멘 도장	생활 소품	2
반칸 눈금	세미칸 눈금	생활 소품	3
옆눈 거울	라테라 거울	생활 소품	2
되그림 판	리트라체 판	생활 소품	2
끝줄 묶기	피니스 매듭	생활 예법	2
유예 은핀	모라 은핀	약한 발현 소품	3
반례 우편	안티로고스 우편	약한 발현 소품	3
균형분필	리브라 분필	생활 소품	3
나란의자	파렐라 의자	생활 소품	2
손목자국	카르푸스 자국	생활 흔적	2
여분표	알테라 표	생활 소품	2
기운선	오블리쿠스 선	생활 소품	2
임시표	프로템 표	생활 소품	2
노력추	라보르추	생활 소품	5
지운자리 먼지병	라수라 먼지병	생활 소품	1
목소리 번호표	보크스 표찰	생활 소품	1
모라 질문등	모라 퀘스티오등	생활 소품	1
닫힌창 은표	클라우사 은표	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
나눔추 받침	파르티오 받침	생활 소품	1
모라 수고표	모라 라보르표	생활 소품	1
재문턱 도장	리멘 도장	생활 소품	1
반칸 눈금	세미칸 눈금	생활 소품	1
옆눈 거울	라테라 거울	생활 소품	1
되그림 판	리트라체 판	생활 소품	2
끝줄 묶기	피니스 매듭	생활 예법	1
유예 은핀	모라 은핀	약한 발현 소품	1
첫줄 개정	프리마 리투라	약한 발현 운용	3
반례 우편	안티로고스 우편	약한 발현 소품	1
균형분필	리브라 분필	생활 소품	4
나란의자	파렐라 의자	생활 소품	1
손목자국	카르푸스 자국	생활 흔적	1
여분표	알테라 표	생활 소품	2
기운선	오블리쿠스 선	생활 소품	1
노력추	라보르추	생활 소품	7
첫줄 개정	프리마 리투라	약한 발현 운용	1
반례 우편	안티로고스 우편	약한 발현 소품	2
노력추	라보르추	생활 소품	1
지운자리 먼지병	라수라 먼지병	생활 소품	2
목소리 번호표	보크스 표찰	생활 소품	2
모라 질문등	모라 퀘스티오등	생활 소품	2
닫힌창 은표	클라우사 은표	생활 소품	2
나눔추 받침	파르티오 받침	생활 소품	2
모라 수고표	모라 라보르표	생활 소품	2
재문턱 도장	리멘 도장	생활 소품	2
반칸 눈금	세미칸 눈금	생활 소품	2
옆눈 거울	라테라 거울	생활 소품	2
되그림 판	리트라체 판	생활 소품	3
끝줄 묶기	피니스 매듭	생활 예법	2
유예 은핀	모라 은핀	약한 발현 소품	2
첫줄 개정	프리마 리투라	약한 발현 운용	3
반례 우편	안티로고스 우편	약한 발현 소품	1
균형분필	리브라 분필	생활 소품	5
나란의자	파렐라 의자	생활 소품	2
손목자국	카르푸스 자국	생활 흔적	2
여분표	알테라 표	생활 소품	3
기운선	오블리쿠스 선	생활 소품	2
노력추	라보르추	생활 소품	7
지운자리 먼지병	라수라 먼지병	생활 소품	1
목소리 번호표	보크스 표찰	생활 소품	1
모라 질문등	모라 퀘스티오등	생활 소품	1
닫힌창 은표	클라우사 은표	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
나눔추 받침	파르티오 받침	생활 소품	1
재문턱 도장	리멘 도장	생활 소품	1
되그림 판	리트라체 판	생활 소품	1
첫줄 개정	프리마 리투라	약한 발현 운용	1
반례 우편	안티로고스 우편	약한 발현 소품	1
균형분필	리브라 분필	생활 소품	2
나란의자	파렐라 의자	생활 소품	1
여분표	알테라 표	생활 소품	1
임시표	프로템 표	생활 소품	1
노력추	라보르추	생활 소품	2
유예 은핀	모라 은핀	약한 발현 소품	2
첫줄 개정	프리마 리투라	약한 발현 운용	2
지운자리 먼지병	라수라 먼지병	생활 소품	3
목소리 번호표	보크스 표찰	생활 소품	3
모라 질문등	모라 퀘스티오등	생활 소품	3
닫힌창 은표	클라우사 은표	생활 소품	4
역제출 봉투	레트로 봉투	생활 소품	3
나눔추 받침	파르티오 받침	생활 소품	5
모라 수고표	모라 라보르표	생활 소품	2
재문턱 도장	리멘 도장	생활 소품	3
반칸 눈금	세미칸 눈금	생활 소품	4
옆눈 거울	라테라 거울	생활 소품	3
되그림 판	리트라체 판	생활 소품	3
끝줄 묶기	피니스 매듭	생활 예법	2
유예 은핀	모라 은핀	약한 발현 소품	4
첫줄 개정	프리마 리투라	약한 발현 운용	4
반례 우편	안티로고스 우편	약한 발현 소품	7
균형분필	리브라 분필	생활 소품	6
나란의자	파렐라 의자	생활 소품	4
손목자국	카르푸스 자국	생활 흔적	3
여분표	알테라 표	생활 소품	5
기운선	오블리쿠스 선	생활 소품	3
임시표	프로템 표	생활 소품	1
노력추	라보르추	생활 소품	8
균형분필	리브라 분필	생활 소품	1
임시표	프로템 표	생활 소품	1
노력추	라보르추	생활 소품	1
지운자리 먼지병	라수라 먼지병	생활 소품	1
목소리 번호표	보크스 표찰	생활 소품	1
모라 질문등	모라 퀘스티오등	생활 소품	1
닫힌창 은표	클라우사 은표	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
나눔추 받침	파르티오 받침	생활 소품	2
모라 수고표	모라 라보르표	생활 소품	1
재문턱 도장	리멘 도장	생활 소품	1
반칸 눈금	세미칸 눈금	생활 소품	1
옆눈 거울	라테라 거울	생활 소품	2
되그림 판	리트라체 판	생활 소품	2
끝줄 묶기	피니스 매듭	생활 예법	1
유예 은핀	모라 은핀	약한 발현 소품	1
첫줄 개정	프리마 리투라	약한 발현 운용	3
반례 우편	안티로고스 우편	약한 발현 소품	2
균형분필	리브라 분필	생활 소품	2
나란의자	파렐라 의자	생활 소품	1
손목자국	카르푸스 자국	생활 흔적	1
여분표	알테라 표	생활 소품	2
기운선	오블리쿠스 선	생활 소품	1
임시표	프로템 표	생활 소품	2
노력추	라보르추	생활 소품	4
역제출 봉투	레트로 봉투	생활 소품	2
역제출 봉투	레트로 봉투	생활 소품	1
계단 낮추기	그라두스 낮춤	생활 예법	1
반칸 눈금	세미칸 눈금	생활 소품	3
반례 우편	안티로고스 우편	약한 발현 소품	2
여분표	알테라 표	생활 소품	3
임시표	프로템 표	생활 소품	8
노력추	라보르추	생활 소품	1
발등표	타르수스 표	생활 흔적	2
역제출 봉투	레트로 봉투	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	2
지운자리 먼지병	라수라 먼지병	생활 소품	3
되그림 판	리트라체 판	생활 소품	5
반례 우편	안티로고스 우편	약한 발현 소품	3
균형분필	리브라 분필	생활 소품	9
기운선	오블리쿠스 선	생활 소품	4
임시표	프로템 표	생활 소품	2
노력추	라보르추	생활 소품	2
첫줄 개정	프리마 리투라	약한 발현 운용	1
모라 질문등	모라 퀘스티오등	생활 소품	4
닫힌창 은표	클라우사 은표	생활 소품	3
역제출 봉투	레트로 봉투	생활 소품	5
모라 수고표	모라 라보르표	생활 소품	2
재문턱 도장	리멘 도장	생활 소품	4
끝줄 묶기	피니스 매듭	생활 예법	2
반례 우편	안티로고스 우편	약한 발현 소품	2
임시표	프로템 표	생활 소품	2
목소리 번호표	보크스 표찰	생활 소품	5
통로 남기기	리멘 남김	생활 예법	1
옆눈 거울	라테라 거울	생활 소품	3
반례 우편	안티로고스 우편	약한 발현 소품	3
균형분필	리브라 분필	생활 소품	1
나란의자	파렐라 의자	생활 소품	5
임시표	프로템 표	생활 소품	2
노력추	라보르추	생활 소품	2
유예 은핀	모라 은핀	약한 발현 소품	2
첫줄 개정	프리마 리투라	약한 발현 운용	1
반례 우편	안티로고스 우편	약한 발현 소품	7
정답선	베룸 라인	약한 발현 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
역제출 봉투	레트로 봉투	생활 소품	1
나눔추 받침	파르티오 받침	생활 소품	4
모라 수고표	모라 라보르표	생활 소품	6
무게 나누기	파르티오 계량	생활 예법	1
반례 우편	안티로고스 우편	약한 발현 소품	2
손목자국	카르푸스 자국	생활 흔적	3
임시표	프로템 표	생활 소품	1
노력추	라보르추	생활 소품	14
안쪽울림 종가루	인투스 종가루	생활 소품	1
쉬어도등 가리개	오티움 등가리개	생활 소품	1
오늘손 온도계	호디에 온도계	생활 소품	2
계단불 조절쇠	그라두스 조절쇠	생활 소품	1
세번째 대사핀	테르티아 대사핀	생활 소품	4
다음손 자리표	세콰르 자리표	생활 소품	2
두번째손 바늘	세쿤다 바늘	생활 소품	1
마른숨 빨랫줄	스피라 마른줄	생활 소품	2
현재행동 쪽지	악투스 쪽지	생활 소품	3
응답자리 방울	레스폰사 방울	생활 소품	2
접힌 문장천	플리카 문장천	생활 소품	5
끝자리 받침	피니스 받침	생활 소품	2
주인손 집게	도미누스 손집게	생활 소품	4
돌아올날 표	리디투스 날짜표	생활 소품	4
빈답장 받침	바쿠아 답장받침	생활 소품	1
반펼침 바늘	세미플리카 바늘	생활 소품	2
접힘온도 돌	플리카 온도석	생활 소품	2
받을손 종추	아치피오 종추	생활 소품	2
빈답장 봉투	바쿠아 답장봉투	생활 소품	1
느린납품 끈	타르다 납품끈	생활 소품	1
한단어 표석	우눔 표석	생활 소품	4
먼저손 글씨	프리마 손글씨	생활 소품	4
사과전 숨칸	안테숨 칸	생활 소품	4
먼지날짜 붓	풀비스 날짜붓	생활 소품	1
아직온도 돌	모라 온도석	생활 소품	3
들을자리 표	아우디레 자리표	생활 소품	2
끝수정 매듭	피니스 수정매듭	생활 소품	4
돌아온흠 표	레디투스 흠표	생활 소품	1
다시맡김 실	레만다 실	생활 소품	3
재작업 장갑	리파브라 장갑	생활 소품	3
남은손 빈줄	레스타 빈줄	생활 흔적	2
막밖 신발끈	엑스트라 신발끈	생활 소품	1
그늘허락 표	움브라 허락표	생활 소품	3
반걸음 종줄	세미파수스 종줄	생활 소품	2
마침숨 먹	피니스 숨먹	생활 소품	1
다음말 실	세콰르 말실	생활 소품	3
손등 쉼표	도르숨 쉼표	생활 소품	1
되올림 표	리토르노 표	생활 소품	2
목소리등잔	보크스 등잔	생활 소품	1
말높이 끈	보크스 높이끈	생활 소품	1
아픈칸 표	돌로르 칸표	생활 소품	2
숨칸 분필	스피라 칸분필	생활 소품	4
되묻기 종	리퀘스티오 종	생활 소품	6
자국비누	베스티기움 비누	생활 소품	1
산출구슬	렌데레 구슬	생활 소품	4
마지막손	마누스 울티마	생활 예법	5
쉼표핀	코마 핀	생활 소품	4
모라포	모라 포	생활 소품	5
완료표	피니스 표	생활 소품	1
완료종	피니투스 종	생활 소품	8
안쪽울림 종가루	인투스 종가루	생활 소품	1
쉬어도등 가리개	오티움 등가리개	생활 소품	2
미완성 꼬리표	논피니토 꼬리표	생활 소품	2
오늘손 온도계	호디에 온도계	생활 소품	3
계단불 조절쇠	그라두스 조절쇠	생활 소품	1
세번째 대사핀	테르티아 대사핀	생활 소품	2
다음손 자리표	세콰르 자리표	생활 소품	2
낮은온기 열쇠	테피다 열쇠	생활 소품	2
첫웃음 잔받침	프리마 미소잔	생활 소품	1
두번째손 바늘	세쿤다 바늘	생활 소품	1
마른숨 빨랫줄	스피라 마른줄	생활 소품	2
현재행동 쪽지	악투스 쪽지	생활 소품	2
응답자리 방울	레스폰사 방울	생활 소품	2
접힌 문장천	플리카 문장천	생활 소품	5
끝자리 받침	피니스 받침	생활 소품	2
주인손 집게	도미누스 손집게	생활 소품	2
돌아올날 표	리디투스 날짜표	생활 소품	5
빈답장 받침	바쿠아 답장받침	생활 소품	1
반펼침 바늘	세미플리카 바늘	생활 소품	2
접힘온도 돌	플리카 온도석	생활 소품	2
받을손 종추	아치피오 종추	생활 소품	2
느린납품 끈	타르다 납품끈	생활 소품	1
머무름 심지	모라 심지	생활 소품	1
한단어 표석	우눔 표석	생활 소품	5
먼저손 글씨	프리마 손글씨	생활 소품	2
사과전 숨칸	안테숨 칸	생활 소품	1
먼지날짜 붓	풀비스 날짜붓	생활 소품	2
아직온도 돌	모라 온도석	생활 소품	2
들을자리 표	아우디레 자리표	생활 소품	1
끝수정 매듭	피니스 수정매듭	생활 소품	4
돌아온흠 표	레디투스 흠표	생활 소품	2
다시맡김 실	레만다 실	생활 소품	1
재작업 장갑	리파브라 장갑	생활 소품	3
남은손 빈줄	레스타 빈줄	생활 흔적	2
막밖 신발끈	엑스트라 신발끈	생활 소품	2
그늘허락 표	움브라 허락표	생활 소품	2
반걸음 종줄	세미파수스 종줄	생활 소품	2
마침숨 먹	피니스 숨먹	생활 소품	1
다음말 실	세콰르 말실	생활 소품	2
손등 쉼표	도르숨 쉼표	생활 소품	1
되올림 표	리토르노 표	생활 소품	2
목소리등잔	보크스 등잔	생활 소품	1
말높이 끈	보크스 높이끈	생활 소품	2
아픈칸 표	돌로르 칸표	생활 소품	3
숨칸 분필	스피라 칸분필	생활 소품	3
되묻기 종	리퀘스티오 종	생활 소품	6
자국비누	베스티기움 비누	생활 소품	2
산출구슬	렌데레 구슬	생활 소품	3
마지막손	마누스 울티마	생활 예법	2
쉼표핀	코마 핀	생활 소품	5
모라포	모라 포	생활 소품	5
완료표	피니스 표	생활 소품	2
완료종	피니투스 종	생활 소품	8
오늘손 온도계	호디에 온도계	생활 소품	1
다음손 자리표	세콰르 자리표	생활 소품	1
접힌 문장천	플리카 문장천	생활 소품	1
주인손 집게	도미누스 손집게	생활 소품	1
돌아올날 표	리디투스 날짜표	생활 소품	1
접힘온도 돌	플리카 온도석	생활 소품	1
받을손 종추	아치피오 종추	생활 소품	1
한단어 표석	우눔 표석	생활 소품	1
먼저손 글씨	프리마 손글씨	생활 소품	1
사과전 숨칸	안테숨 칸	생활 소품	1
아직온도 돌	모라 온도석	생활 소품	1
끝수정 매듭	피니스 수정매듭	생활 소품	1
다시맡김 실	레만다 실	생활 소품	1
남은손 빈줄	레스타 빈줄	생활 흔적	1
그늘허락 표	움브라 허락표	생활 소품	1
다음말 실	세콰르 말실	생활 소품	1
되올림 표	리토르노 표	생활 소품	1
말높이 끈	보크스 높이끈	생활 소품	1
아픈칸 표	돌로르 칸표	생활 소품	1
숨칸 분필	스피라 칸분필	생활 소품	1
되묻기 종	리퀘스티오 종	생활 소품	1
산출구슬	렌데레 구슬	생활 소품	1
마지막손	마누스 울티마	생활 예법	1
쉼표핀	코마 핀	생활 소품	1
모라포	모라 포	생활 소품	1
완료종	피니투스 종	생활 소품	1
안쪽울림 종가루	인투스 종가루	생활 소품	1
쉬어도등 가리개	오티움 등가리개	생활 소품	2
오늘손 온도계	호디에 온도계	생활 소품	4
계단불 조절쇠	그라두스 조절쇠	생활 소품	2
세번째 대사핀	테르티아 대사핀	생활 소품	3
다음손 자리표	세콰르 자리표	생활 소품	2
낮은온기 열쇠	테피다 열쇠	생활 소품	2
첫웃음 잔받침	프리마 미소잔	생활 소품	1
두번째손 바늘	세쿤다 바늘	생활 소품	2
마른숨 빨랫줄	스피라 마른줄	생활 소품	1
현재행동 쪽지	악투스 쪽지	생활 소품	3
응답자리 방울	레스폰사 방울	생활 소품	1
접힌 문장천	플리카 문장천	생활 소품	1
끝자리 받침	피니스 받침	생활 소품	1
주인손 집게	도미누스 손집게	생활 소품	2
돌아올날 표	리디투스 날짜표	생활 소품	2
빈답장 받침	바쿠아 답장받침	생활 소품	1
반펼침 바늘	세미플리카 바늘	생활 소품	1
접힘온도 돌	플리카 온도석	생활 소품	1
받을손 종추	아치피오 종추	생활 소품	1
느린납품 끈	타르다 납품끈	생활 소품	2
머무름 심지	모라 심지	생활 소품	1
한단어 표석	우눔 표석	생활 소품	2
먼저손 글씨	프리마 손글씨	생활 소품	2
사과전 숨칸	안테숨 칸	생활 소품	2
먼지날짜 붓	풀비스 날짜붓	생활 소품	2
아직온도 돌	모라 온도석	생활 소품	2
들을자리 표	아우디레 자리표	생활 소품	2
끝수정 매듭	피니스 수정매듭	생활 소품	2
돌아온흠 표	레디투스 흠표	생활 소품	3
다시맡김 실	레만다 실	생활 소품	2
재작업 장갑	리파브라 장갑	생활 소품	2
남은손 빈줄	레스타 빈줄	생활 흔적	2
막밖 신발끈	엑스트라 신발끈	생활 소품	2
그늘허락 표	움브라 허락표	생활 소품	4
반걸음 종줄	세미파수스 종줄	생활 소품	2
